case_id,service,feature,score
redisservice1_errno111_1626752423,dbservice2,mean_latency_ms,7686.826403453944
redisservice1_errno111_1626752423,dbservice2,error_rows,20.5
redisservice1_errno111_1626752423,redisservice1,cpu,1.7078666938880223
redisservice1_errno111_1626752423,redisservice1,memory,117.77664974647129
redisservice1_errno111_1626752423,redisservice1,net_in_err,0.0
redisservice1_errno111_1626752423,redisservice1,net_out_err,0.0
redisservice1_errno111_1626752423,redisservice1,trace_rows,11.130434782608695
redisservice1_errno111_1626752423,redisservice1,mean_latency_ms,0.27149792466717126
redisservice1_errno111_1626752423,redisservice1,error_rows,1.0
redisservice1_errno111_1626752423,redisservice2,cpu,1.8190374435607095
redisservice1_errno111_1626752423,redisservice2,memory,149.512893982808
redisservice1_errno111_1626752423,redisservice2,net_in_err,0.0
redisservice1_errno111_1626752423,redisservice2,net_out_err,0.0
redisservice1_errno111_1626752423,redisservice2,trace_rows,30.181818181818183
redisservice1_errno111_1626752423,redisservice2,mean_latency_ms,4.390594457925873
redisservice1_errno111_1626752423,redisservice2,error_rows,1.0
redisservice1_errno111_1626752423,logservice1,cpu,0.48303572398591205
redisservice1_errno111_1626752423,logservice1,memory,0.8749999999999948
redisservice1_errno111_1626752423,logservice1,net_in_err,0.0
redisservice1_errno111_1626752423,logservice1,net_out_err,0.0
redisservice1_errno111_1626752423,logservice1,trace_rows,30.0
redisservice1_errno111_1626752423,logservice1,mean_latency_ms,1.5158133146317145
redisservice1_errno111_1626752423,logservice1,error_rows,30.0
redisservice1_errno111_1626752423,logservice2,cpu,1.3687769747453744
redisservice1_errno111_1626752423,logservice2,memory,0.7367727272727272
redisservice1_errno111_1626752423,logservice2,net_in_err,0.0
redisservice1_errno111_1626752423,logservice2,net_out_err,0.0
redisservice1_errno111_1626752423,logservice2,trace_rows,31.0
redisservice1_errno111_1626752423,logservice2,mean_latency_ms,0.7354116648253525
redisservice1_errno111_1626752423,logservice2,error_rows,31.0
redisservice2_errno111_1626752427,webservice1,cpu,1.1748171038256572
redisservice2_errno111_1626752427,webservice1,memory,0.679380183553025
redisservice2_errno111_1626752427,webservice1,net_in_err,0.0
redisservice2_errno111_1626752427,webservice1,net_out_err,0.0
redisservice2_errno111_1626752427,webservice1,trace_rows,18.666666666666668
redisservice2_errno111_1626752427,webservice1,mean_latency_ms,0.1619854258868858
redisservice2_errno111_1626752427,webservice1,error_rows,18.666666666666668
redisservice2_errno111_1626752427,webservice2,cpu,1.7724415620106033
redisservice2_errno111_1626752427,webservice2,memory,0.6811754740340131
redisservice2_errno111_1626752427,webservice2,net_in_err,0.0
redisservice2_errno111_1626752427,webservice2,net_out_err,0.0
redisservice2_errno111_1626752427,webservice2,trace_rows,22.666666666666668
redisservice2_errno111_1626752427,webservice2,mean_latency_ms,1.5580443123522936
redisservice2_errno111_1626752427,webservice2,error_rows,22.666666666666668
redisservice2_errno111_1626752427,mobservice1,cpu,0.8831817180075496
redisservice2_errno111_1626752427,mobservice1,memory,0.7211039854382445
redisservice2_errno111_1626752427,mobservice1,net_in_err,0.0
redisservice2_errno111_1626752427,mobservice1,net_out_err,0.0
redisservice2_errno111_1626752427,mobservice1,trace_rows,24.0
redisservice2_errno111_1626752427,mobservice1,mean_latency_ms,1.865678947269339
redisservice2_errno111_1626752427,mobservice1,error_rows,0.0
redisservice2_errno111_1626752427,mobservice2,cpu,0.7446176199737281
redisservice2_errno111_1626752427,mobservice2,memory,214.29192546585088
redisservice2_errno111_1626752427,mobservice2,net_in_err,0.0
redisservice2_errno111_1626752427,mobservice2,net_out_err,0.0
redisservice2_errno111_1626752427,mobservice2,trace_rows,8.0
redisservice2_errno111_1626752427,mobservice2,mean_latency_ms,27.43669521580242
redisservice2_errno111_1626752427,mobservice2,error_rows,1.0
redisservice2_errno111_1626752427,dbservice1,cpu,1.3756857150212958
redisservice2_errno111_1626752427,dbservice1,memory,2.46195652173814
redisservice2_errno111_1626752427,dbservice1,net_in_err,0.0
redisservice2_errno111_1626752427,dbservice1,net_out_err,0.0
redisservice2_errno111_1626752427,dbservice1,trace_rows,14.5
redisservice2_errno111_1626752427,dbservice1,mean_latency_ms,40101.66067340939
redisservice2_errno111_1626752427,dbservice1,error_rows,14.5
redisservice2_errno111_1626752427,dbservice2,cpu,1.2509526730582339
redisservice2_errno111_1626752427,dbservice2,memory,183.23239436619718
redisservice2_errno111_1626752427,dbservice2,net_in_err,0.0
redisservice2_errno111_1626752427,dbservice2,net_out_err,0.0
redisservice2_errno111_1626752427,dbservice2,trace_rows,20.5
redisservice2_errno111_1626752427,dbservice2,mean_latency_ms,7686.826403453944
redisservice2_errno111_1626752427,dbservice2,error_rows,20.5
redisservice2_errno111_1626752427,redisservice1,cpu,1.7078666938880223
redisservice2_errno111_1626752427,redisservice1,memory,117.77664974647129
redisservice2_errno111_1626752427,redisservice1,net_in_err,0.0
redisservice2_errno111_1626752427,redisservice1,net_out_err,0.0
redisservice2_errno111_1626752427,redisservice1,trace_rows,11.130434782608695
redisservice2_errno111_1626752427,redisservice1,mean_latency_ms,0.27149792466717126
redisservice2_errno111_1626752427,redisservice1,error_rows,1.0
redisservice2_errno111_1626752427,redisservice2,cpu,1.8190374435607095
redisservice2_errno111_1626752427,redisservice2,memory,149.512893982808
redisservice2_errno111_1626752427,redisservice2,net_in_err,0.0
redisservice2_errno111_1626752427,redisservice2,net_out_err,0.0
redisservice2_errno111_1626752427,redisservice2,trace_rows,30.181818181818183
redisservice2_errno111_1626752427,redisservice2,mean_latency_ms,4.390594457925873
redisservice2_errno111_1626752427,redisservice2,error_rows,1.0
redisservice2_errno111_1626752427,logservice1,cpu,0.48303572398591205
redisservice2_errno111_1626752427,logservice1,memory,0.8749999999999948
redisservice2_errno111_1626752427,logservice1,net_in_err,0.0
redisservice2_errno111_1626752427,logservice1,net_out_err,0.0
redisservice2_errno111_1626752427,logservice1,trace_rows,30.0
redisservice2_errno111_1626752427,logservice1,mean_latency_ms,1.5158133146317145
redisservice2_errno111_1626752427,logservice1,error_rows,30.0
redisservice2_errno111_1626752427,logservice2,cpu,1.3687769747453744
redisservice2_errno111_1626752427,logservice2,memory,0.7367727272727272
redisservice2_errno111_1626752427,logservice2,net_in_err,0.0
redisservice2_errno111_1626752427,logservice2,net_out_err,0.0
redisservice2_errno111_1626752427,logservice2,trace_rows,31.0
redisservice2_errno111_1626752427,logservice2,mean_latency_ms,0.7354116648253525
redisservice2_errno111_1626752427,logservice2,error_rows,31.0
mobservice2_errno111_1626752504,webservice1,cpu,1.5879013069794543
mobservice2_errno111_1626752504,webservice1,memory,1.3334864258011838
mobservice2_errno111_1626752504,webservice1,net_in_err,0.0
mobservice2_errno111_1626752504,webservice1,net_out_err,0.0
mobservice2_errno111_1626752504,webservice1,trace_rows,23.333333333333332
mobservice2_errno111_1626752504,webservice1,mean_latency_ms,0.3575579485969499
mobservice2_errno111_1626752504,webservice1,error_rows,23.333333333333332
mobservice2_errno111_1626752504,webservice2,cpu,1.3214389648132578
mobservice2_errno111_1626752504,webservice2,memory,0.5231466243296095
mobservice2_errno111_1626752504,webservice2,net_in_err,0.0
mobservice2_errno111_1626752504,webservice2,net_out_err,0.0
mobservice2_errno111_1626752504,webservice2,trace_rows,45.333333333333336
mobservice2_errno111_1626752504,webservice2,mean_latency_ms,1.6362289860584163
mobservice2_errno111_1626752504,webservice2,error_rows,45.333333333333336
mobservice2_errno111_1626752504,mobservice1,cpu,0.6522440323384358
mobservice2_errno111_1626752504,mobservice1,memory,0.2004898036076095
mobservice2_errno111_1626752504,mobservice1,net_in_err,0.0
mobservice2_errno111_1626752504,mobservice1,net_out_err,0.0
mobservice2_errno111_1626752504,mobservice1,trace_rows,24.0
mobservice2_errno111_1626752504,mobservice1,mean_latency_ms,4.736557854992117
mobservice2_errno111_1626752504,mobservice1,error_rows,0.0
mobservice2_errno111_1626752504,mobservice2,cpu,5.529275732334483
mobservice2_errno111_1626752504,mobservice2,memory,222.14838709659816
mobservice2_errno111_1626752504,mobservice2,net_in_err,0.0
mobservice2_errno111_1626752504,mobservice2,net_out_err,0.0
mobservice2_errno111_1626752504,mobservice2,trace_rows,22.0
mobservice2_errno111_1626752504,mobservice2,mean_latency_ms,36.298273798885965
mobservice2_errno111_1626752504,mobservice2,error_rows,1.0
mobservice2_errno111_1626752504,dbservice1,cpu,1.0113475994572436
mobservice2_errno111_1626752504,dbservice1,memory,1.9104477611943287
mobservice2_errno111_1626752504,dbservice1,net_in_err,0.0
mobservice2_errno111_1626752504,dbservice1,net_out_err,0.0
mobservice2_errno111_1626752504,dbservice1,trace_rows,32.5
mobservice2_errno111_1626752504,dbservice1,mean_latency_ms,51034.166334018395
mobservice2_errno111_1626752504,dbservice1,error_rows,32.5
mobservice2_errno111_1626752504,dbservice2,cpu,1.3552142162067218
mobservice2_errno111_1626752504,dbservice2,memory,364.65492957746477
mobservice2_errno111_1626752504,dbservice2,net_in_err,0.0
mobservice2_errno111_1626752504,dbservice2,net_out_err,0.0
mobservice2_errno111_1626752504,dbservice2,trace_rows,36.5
mobservice2_errno111_1626752504,dbservice2,mean_latency_ms,15803.841048991759
mobservice2_errno111_1626752504,dbservice2,error_rows,36.5
mobservice2_errno111_1626752504,redisservice1,cpu,1.7214498643582985
mobservice2_errno111_1626752504,redisservice1,memory,65.14647887321807
mobservice2_errno111_1626752504,redisservice1,net_in_err,0.0
mobservice2_errno111_1626752504,redisservice1,net_out_err,0.0
mobservice2_errno111_1626752504,redisservice1,trace_rows,86.5
mobservice2_errno111_1626752504,redisservice1,mean_latency_ms,0.9769162054555607
mobservice2_errno111_1626752504,redisservice1,error_rows,1.0
mobservice2_errno111_1626752504,redisservice2,cpu,0.7378671565894643
mobservice2_errno111_1626752504,redisservice2,memory,6.371123912244148
mobservice2_errno111_1626752504,redisservice2,net_in_err,0.0
mobservice2_errno111_1626752504,redisservice2,net_out_err,0.0
mobservice2_errno111_1626752504,redisservice2,trace_rows,76.0
mobservice2_errno111_1626752504,redisservice2,mean_latency_ms,4.390594457925873
mobservice2_errno111_1626752504,redisservice2,error_rows,1.0
mobservice2_errno111_1626752504,logservice1,cpu,1.4763298377036576
mobservice2_errno111_1626752504,logservice1,memory,0.6859462201927895
mobservice2_errno111_1626752504,logservice1,net_in_err,0.0
mobservice2_errno111_1626752504,logservice1,net_out_err,0.0
mobservice2_errno111_1626752504,logservice1,trace_rows,69.0
mobservice2_errno111_1626752504,logservice1,mean_latency_ms,0.1661844815976827
mobservice2_errno111_1626752504,logservice1,error_rows,69.0
mobservice2_errno111_1626752504,logservice2,cpu,1.1076619724498413
mobservice2_errno111_1626752504,logservice2,memory,2.248904015833985
mobservice2_errno111_1626752504,logservice2,net_in_err,0.0
mobservice2_errno111_1626752504,logservice2,net_out_err,0.0
mobservice2_errno111_1626752504,logservice2,trace_rows,92.0
mobservice2_errno111_1626752504,logservice2,mean_latency_ms,0.680682843704187
mobservice2_errno111_1626752504,logservice2,error_rows,92.0
mobservice1_errno111_1626752556,webservice1,cpu,2.0911337677737905
mobservice1_errno111_1626752556,webservice1,memory,64.41831683160777
mobservice1_errno111_1626752556,webservice1,net_in_err,0.0
mobservice1_errno111_1626752556,webservice1,net_out_err,0.0
mobservice1_errno111_1626752556,webservice1,trace_rows,11.666666666666666
mobservice1_errno111_1626752556,webservice1,mean_latency_ms,0.3575579485969499
mobservice1_errno111_1626752556,webservice1,error_rows,11.666666666666666
mobservice1_errno111_1626752556,webservice2,cpu,3.071737475190227
mobservice1_errno111_1626752556,webservice2,memory,0.5174055861144046
mobservice1_errno111_1626752556,webservice2,net_in_err,0.0
mobservice1_errno111_1626752556,webservice2,net_out_err,0.0
mobservice1_errno111_1626752556,webservice2,trace_rows,17.333333333333332
mobservice1_errno111_1626752556,webservice2,mean_latency_ms,3.1282918674872944
mobservice1_errno111_1626752556,webservice2,error_rows,17.333333333333332
mobservice1_errno111_1626752556,mobservice1,cpu,1.3481219111796612
mobservice1_errno111_1626752556,mobservice1,memory,-4.048295913422577
mobservice1_errno111_1626752556,mobservice1,net_in_err,0.0
mobservice1_errno111_1626752556,mobservice1,net_out_err,0.0
mobservice1_errno111_1626752556,mobservice1,trace_rows,16.0
mobservice1_errno111_1626752556,mobservice1,mean_latency_ms,4.645409317051098
mobservice1_errno111_1626752556,mobservice1,error_rows,0.0
mobservice1_errno111_1626752556,mobservice2,cpu,8.143713548938068
mobservice1_errno111_1626752556,mobservice2,memory,269.65490196078576
mobservice1_errno111_1626752556,mobservice2,net_in_err,0.0
mobservice1_errno111_1626752556,mobservice2,net_out_err,0.0
mobservice1_errno111_1626752556,mobservice2,trace_rows,22.571428571428573
mobservice1_errno111_1626752556,mobservice2,mean_latency_ms,31.698846011006495
mobservice1_errno111_1626752556,mobservice2,error_rows,1.0
mobservice1_errno111_1626752556,dbservice1,cpu,1.14270416145731
mobservice1_errno111_1626752556,dbservice1,memory,2.51048951048948
mobservice1_errno111_1626752556,dbservice1,net_in_err,0.0
mobservice1_errno111_1626752556,dbservice1,net_out_err,0.0
mobservice1_errno111_1626752556,dbservice1,trace_rows,21.333333333333332
mobservice1_errno111_1626752556,dbservice1,mean_latency_ms,90630.01267125046
mobservice1_errno111_1626752556,dbservice1,error_rows,21.333333333333332
mobservice1_errno111_1626752556,dbservice2,cpu,1.720548918400793
mobservice1_errno111_1626752556,dbservice2,memory,253.01711491442543
mobservice1_errno111_1626752556,dbservice2,net_in_err,0.0
mobservice1_errno111_1626752556,dbservice2,net_out_err,0.0
mobservice1_errno111_1626752556,dbservice2,trace_rows,23.142857142857142
mobservice1_errno111_1626752556,dbservice2,mean_latency_ms,15803.841048991759
mobservice1_errno111_1626752556,dbservice2,error_rows,23.142857142857142
mobservice1_errno111_1626752556,redisservice1,cpu,0.5514575608958385
mobservice1_errno111_1626752556,redisservice1,memory,1.506912838127952
mobservice1_errno111_1626752556,redisservice1,net_in_err,0.0
mobservice1_errno111_1626752556,redisservice1,net_out_err,0.0
mobservice1_errno111_1626752556,redisservice1,trace_rows,38.666666666666664
mobservice1_errno111_1626752556,redisservice1,mean_latency_ms,0.9769162054555607
mobservice1_errno111_1626752556,redisservice1,error_rows,1.0
mobservice1_errno111_1626752556,redisservice2,cpu,0.5325824529551482
mobservice1_errno111_1626752556,redisservice2,memory,1.56317907444668
mobservice1_errno111_1626752556,redisservice2,net_in_err,0.0
mobservice1_errno111_1626752556,redisservice2,net_out_err,0.0
mobservice1_errno111_1626752556,redisservice2,trace_rows,43.666666666666664
mobservice1_errno111_1626752556,redisservice2,mean_latency_ms,4.105097721297292
mobservice1_errno111_1626752556,redisservice2,error_rows,1.0
mobservice1_errno111_1626752556,logservice1,cpu,1.7284598048451731
mobservice1_errno111_1626752556,logservice1,memory,1.4127531236535864
mobservice1_errno111_1626752556,logservice1,net_in_err,0.0
mobservice1_errno111_1626752556,logservice1,net_out_err,0.0
mobservice1_errno111_1626752556,logservice1,trace_rows,72.0
mobservice1_errno111_1626752556,logservice1,mean_latency_ms,-0.144253319604056
mobservice1_errno111_1626752556,logservice1,error_rows,72.0
mobservice1_errno111_1626752556,logservice2,cpu,2.1309107888156196
mobservice1_errno111_1626752556,logservice2,memory,1.4885590877161519
mobservice1_errno111_1626752556,logservice2,net_in_err,0.0
mobservice1_errno111_1626752556,logservice2,net_out_err,0.0
mobservice1_errno111_1626752556,logservice2,trace_rows,72.0
mobservice1_errno111_1626752556,logservice2,mean_latency_ms,0.4494398008127556
mobservice1_errno111_1626752556,logservice2,error_rows,72.0
logservice1_errno111_1626753001,webservice1,cpu,0.40682561171544446
logservice1_errno111_1626753001,webservice1,memory,1.3487721479639416
